,first_tag,first_word,pmi,second_tag,second_word
4412,S,политики,7.26792162733165,S,германии
4413,S,политики,8.55742824452664,S,партии
4414,S,политики,13.3123157466901,S,русификации
4415,S,политику,8.26792162733165,S,германии
4416,S,политработникам,16.6342438415775,V,стреляли
4417,S,полицейский,6.6976059025749,V,был
4418,S,полицейский,13.0492813408563,S,отчет
4419,S,полицейский,14.6342438415775,S,режим
4420,S,полицией,14.0492813408563,S,гестапо
4421,S,полиции,9.18303272974514,V,стал
4422,S,полк,15.0492813408563,S,подпоручиком
4423,S,полка,13.8268889195199,V,означало
4424,S,полка,12.8268889195199,V,решил
4425,S,полковвестник,9.01219202212109,S,спбгу
4426,S,полковник,14.6342438415775,V,взвешивал
4427,S,полковник,8.86165433768054,S,фон
4428,S,полку,9.55742824452664,S,ниренштейн
4429,S,полномочиями,12.3123157466901,S,секретаря
4430,S,половина,9.26792162733165,S,бэйда
4431,S,половина,10.611876028549,V,оказались
4432,S,половине,9.22485290543977,S,августа
4433,S,половине,8.38157840912722,S,января
4434,S,половины,8.22485290543977,S,августа
4435,S,половины,7.38157840912722,S,января
4436,S,положение,9.63424384157747,S,беженцев
4437,S,положение,5.22485290543977,V,было
4438,S,положение,6.58984972221902,S,бюро
4439,S,положение,7.99038765180274,S,генерала
4440,S,положение,11.0492813408563,V,изменилось
4441,S,положении,7.63989040471861,S,войск
4442,S,положении,12.3123157466901,S,остатков
4443,S,положении,10.3123157466901,S,союзов
4444,S,положения,9.91999832391135,V,стали
4445,S,полосах,12.4643188401352,S,прибово
4446,S,полосе,10.6800475311906,S,обороны
4447,S,полуострова,13.6342438415775,S,возврату
4448,S,полуострова,10.6342438415775,S,линии
4449,S,полуострова,11.0492813408563,S,осенью
4450,S,полуострова,11.6342438415775,S,частями
4451,V,получает,14.3123157466901,S,выход
4452,V,получал,14.0492813408563,S,отказ
4453,V,получали,12.7273532459689,S,документ
4454,V,получаю,15.0492813408563,S,зарплату
4455,V,получая,8.99038765180275,S,времени
4456,V,получая,9.93380412343638,S,работу
4457,S,получении,12.0492813408563,S,образования
4458,S,получения,8.02691352782786,S,работы
4459,S,получения,11.4643188401352,S,разрешения
4460,S,получения,10.0492813408563,S,степени
4461,V,получив,11.0492813408563,S,имя
4462,V,получив,14.6342438415775,S,подкрепления
4463,V,получил,10.7762628464499,S,звание
4464,V,получил,10.7762628464499,S,назначение
4465,V,получил,9.45433475156253,S,ответ
4466,V,получил,8.7762628464499,S,письмо
4467,V,получил,10.7762628464499,S,предложение
4468,V,получил,11.7762628464499,S,приглашение
4469,V,получил,7.0758231283088,S,ряд
4470,V,получил,10.7762628464499,S,стипендию
4471,V,получил,11.7762628464499,S,телеграмму
4472,V,получила,13.6342438415775,S,благословение
4473,V,получила,13.0492813408563,S,степень
4474,V,получили,10.611876028549,S,возможность
4475,V,получили,13.3123157466901,S,работники
4476,S,полчищ,12.7273532459689,S,переписка
4477,V,пользовались,10.7762628464499,S,сша
4478,S,поляков,10.8268889195199,S,владимир
4479,S,поляков,13.6342438415775,S,надеждах
4480,S,полях,15.6342438415775,S,сражений
4481,V,поместил,11.1748122229402,S,статьи
4482,V,помешали,16.6342438415775,S,переброске
4483,V,помогает,13.8268889195199,V,установить
4484,V,помогали,13.8268889195199,S,партизанам
4485,V,помогать,15.0492813408563,S,беженцам
4486,V,помогло,15.0492813408563,S,ученому
4487,V,помочь,14.6342438415775,V,прояснить
4488,S,помощи,12.0492813408563,S,населению
4489,S,помощи,10.8268889195199,S,партизанам
4490,S,помощником,10.589849722219,S,князя
4491,S,помощником,12.0492813408563,S,мотта
4492,S,помощником,11.1423907452478,S,начальника
4493,S,помощнику,16.6342438415775,S,генерал-майору
4494,V,понимал,15.6342438415775,S,неготовность
4495,S,понимание,14.6342438415775,S,изменчивости
4496,S,понимание,9.42479047594852,S,того
4497,S,пониманию,10.727353245969,S,природы
4498,S,понимания,11.3123157466901,S,природы
4499,S,пономарев,12.4643188401352,S,евгений
4500,S,понятие,15.0492813408563,S,витамины
4501,S,понятие,10.727353245969,S,природы
4502,S,понятия,15.0492813408563,S,троицы
4503,V,понять,10.3674573008826,S,взгляды
4504,V,понять,9.58984972221902,S,друг
4505,V,понять,9.71538060430287,S,направления
4506,V,понять,9.71538060430287,S,путь
4507,V,понять,12.1748122229402,S,широту
4508,S,поощрения,16.6342438415775,V,заплатил
4509,S,попков,11.6342438415775,V,входил
4510,S,попов,11.3123157466901,S,борис
4511,S,попов,11.9903876518027,S,попов
4512,S,попов,13.3123157466901,V,сдался
4513,V,пополняли,11.4247904759485,S,состав
4514,V,попросил,9.27669183695938,S,фон
4515,S,популярности,8.39583910225239,V,были
4516,S,популярностью,15.6342438415775,V,пользовались
4517,V,попытаемся,13.6342438415775,V,ответить
4518,V,попытаемся,15.6342438415775,V,разобраться
4519,V,попытались,16.6342438415775,V,начать
4520,V,попытался,13.6342438415775,V,ответить
4521,S,попытка,13.1748122229402,S,ареста
4522,S,попытка,12.1748122229402,V,идти
4523,S,попытка,12.1748122229402,S,летописца
4524,S,попытка,12.1748122229402,V,описать
4525,S,попытка,13.1748122229402,V,проверить
4526,S,попытка,13.1748122229402,V,рассматривалась
4527,S,попытка,11.589849722219,S,учреждения
4528,S,попытке,15.6342438415775,V,интегрировать
4529,S,попытке,11.1748122229402,S,ученых
4530,S,попытки,13.6342438415775,S,расстрела
4531,S,попытки,14.6342438415775,V,увеличить
4532,S,попытки,14.6342438415775,V,ужесточить
4533,S,попыткой,15.6342438415775,V,осмыслить
4534,S,попыток,13.0492813408563,V,представить
4535,S,попыток,14.0492813408563,V,раскрыть
4536,S,пора,16.6342438415775,S,михрютку
4537,S,порой,12.7273532459689,V,представляли
4538,S,портал,16.6342438415775,S,хронос
4539,V,портили,15.0492813408563,S,имущество
4540,S,портрет,11.879356339414,S,трубецкого
4541,S,портрет,11.4643188401352,S,ученого
4542,S,портрета,10.0048872214979,S,эмигрантов
4543,S,портретом,11.5049608246325,S,преподавателей
4544,S,портфелей,14.0492813408563,V,остались
4545,V,поручалось,13.6342438415775,V,вести
4546,S,порфиру,15.6342438415775,S,монарха
4547,S,порыв,8.61187602854901,S,жизни
4548,S,порыв,14.3123157466901,S,энтузиазма
4549,S,порядка,10.1264492013788,S,решения
4550,S,порядке,15.0492813408563,S,очередности
4551,S,порядке,15.0492813408563,V,поднял
4552,S,порядком,14.6342438415775,S,зимой
4553,V,посвятил,14.6342438415775,S,свое
4554,V,посвящал,11.2079790868754,S,работе
4555,V,посетил,13.0492813408563,S,белград
4556,V,посетил,14.6342438415775,S,болгарию
4557,V,посетил,14.6342438415775,S,цикл
4558,S,посетителями,15.6342438415775,S,кабинета
4559,V,посетить,15.6342438415775,S,литву
4560,S,посещаемость,13.3123157466901,S,занятий
4561,V,посещает,12.3123157466901,S,церковь
4562,V,посещал,10.0492813408563,S,бунина
4563,V,посещал,13.4643188401352,S,ригу
4564,V,посещали,15.6342438415775,S,воскресенья
4565,S,посещениям,13.3123157466901,S,агентов
4566,V,последовала,15.6342438415775,S,служба
4567,V,последовала,15.6342438415775,S,трансформация
4568,S,последствия,11.4643188401352,S,депортации
4569,S,последствия,9.72735324596895,S,земцов
4570,S,послом,10.0643882332465,S,россии
4571,V,послужили,11.5467810003271,S,сведения
4572,V,послужило,14.0492813408563,S,причиной
4573,S,посольства,7.11264340185374,V,был
4574,S,пост,11.7273532459689,S,директора
4575,S,пост,14.3123157466901,S,посланника
4576,S,поста,15.6342438415775,S,демонстратора
4577,V,поставил,10.5257193847993,S,вопрос
4578,V,поставить,12.7273532459689,S,точку
4579,S,постановление,6.63989040471861,V,было
4580,S,постановление,9.32681531638522,S,бюро
4581,S,постановление,12.0492813408563,S,совнаркома
4582,S,постановлением,10.589849722219,S,бюро
4583,S,постановлений,8.78249480016141,S,бюро
4584,S,постановлений,9.24192641879871,V,показывает
4585,S,постановлений,10.6569639180776,V,принималось
4586,S,постановлению,9.22485290543977,V,было
4587,S,постановления,9.91177781710638,S,бюро
4588,S,постановления,13.6342438415775,V,считались
4589,S,постижение,16.6342438415775,S,правды
4590,S,построении,11.589849722219,S,эмигрантов
4591,S,построению,15.0492813408563,S,пространства
4592,S,посту,12.4643188401352,S,председателя
4593,S,поступлений,13.1748122229402,V,есть
4594,S,потери,11.3123157466901,V,составили
4595,V,потеряв,13.0492813408563,S,радистов
4596,V,потерял,10.9338041234364,S,возможность
4597,V,потерял,12.6342438415775,S,контроль
4598,V,потечет,16.6342438415775,S,нефть
4599,S,потомки,13.6342438415775,S,владимира
4600,S,потоцкий,16.6342438415775,V,вызывался
4601,V,потребовалась,12.1748122229402,S,демобилизация
4602,V,потребовалась,15.6342438415775,S,перегруппировка
4603,V,потребовали,13.0492813408563,S,оружие
4604,S,походах,14.0492813408563,V,преодолевать
4605,S,походах,13.4643188401352,S,элемент
4606,V,похоронили,12.5467810003271,S,александра
4607,V,почерпнуть,12.8268889195199,S,информацию
4608,V,почерпнуть,11.5467810003271,S,сведения
4609,S,почитателя,15.6342438415775,S,стихов
4610,S,почтой,15.0492813408563,V,шла
4611,V,пощадили,16.6342438415775,S,титана
4612,S,поэзии,11.4643188401352,S,иванов
4613,S,поэзии,9.04928134085631,S,м
4614,S,поэзии,12.4643188401352,S,хлебникова
4615,S,поэта,11.4643188401352,V,становится
4616,S,поэтика,15.0492813408563,S,романа
4617,S,поэтов,8.5257193847993,S,якобсон
4618,V,появились,8.28994793366165,S,работы
4619,S,появлению,11.2419264187987,S,постановлений
4620,S,появлению,11.6342438415775,S,статей
4621,V,появляется,15.0492813408563,S,формулировка
4622,V,появляться,10.589849722219,S,статьи
4623,V,появляются,11.2419264187987,S,исследования
4624,S,права,10.1423907452478,S,известия
4625,S,права,12.7273532459689,V,распоряжаться
4626,S,правах,16.6342438415775,S,вольноопределяющегося
4627,V,правили,15.0492813408563,S,областью
4628,S,правителей,11.2419264187987,S,руси
4629,S,правителем,11.2419264187987,S,руси
4630,S,правительства,12.7273532459689,S,виши
4631,S,правительства,12.3123157466901,S,франко
4632,S,правительстве,8.22485290543977,V,было
4633,S,правительство,13.4643188401352,S,виши
4634,S,правления,15.6342438415775,S,андрея
4635,S,право,13.0492813408563,S,преподавания
4636,S,право,11.4643188401352,V,принимать
4637,S,правопорядка,13.4643188401352,S,городов
4638,S,правопорядком,11.8268889195199,S,эсперов
4639,S,православию,10.879356339414,V,стало
4640,S,правосознание,15.6342438415775,S,ярославичей
4641,S,праву,13.0492813408563,V,принадлежит
4642,S,праву,12.0492813408563,V,считать
4643,S,практика,9.02691352782786,S,работы
4644,S,практике,15.0492813408563,V,соблюдал
4645,S,практики,13.0492813408563,S,строительства
4646,S,пребывание,11.9338041234364,S,наполеона
4647,S,пребывания,11.1423907452478,S,делегации
4648,V,превосходила,15.0492813408563,S,группировку
4649,V,превосходит,15.0492813408563,S,многое
4650,S,превосходство,8.60082084004002,S,армии
4651,S,превосходство,12.6342438415775,S,вермахта
4652,V,превышала,12.7273532459689,S,соединения
4653,S,предательство,14.0492813408563,S,ошибками
4654,S,предательством,14.3123157466901,S,интересов
4655,V,предваряет,16.6342438415775,S,эпиграф
4656,V,предвещают,15.6342438415775,S,сравнения
4657,V,предвосхитили,15.6342438415775,S,динамику
4658,V,предвосхищают,14.6342438415775,S,концепцию
4659,S,предгорьях,16.6342438415775,S,кавказа
4660,S,пределами,9.06438823324652,S,россии
4661,S,пределы,11.6342438415775,S,полуострова
4662,V,предлагается,14.6342438415775,V,рассматривать
4663,V,предлагал,14.6342438415775,V,использовать
4664,V,предлагали,14.0492813408563,V,организовать
4665,S,предлогом,15.0492813408563,S,защиты
4666,S,предложение,15.6342438415775,V,войти
4667,S,предложением,15.0492813408563,V,сотрудничать
4668,V,предложить,15.6342438415775,S,руку
4669,S,предметом,11.4643188401352,S,исследований
4670,V,предоставляло,13.6342438415775,S,якобсону
4671,S,предотвращения,16.6342438415775,S,изматывания
4672,S,предписанием,12.7273532459689,S,начальника
4673,V,предполагалось,13.0492813408563,V,использовать
4674,V,предполагалось,15.0492813408563,V,отвести
4675,V,предпочел,16.6342438415775,V,приберечь
4676,V,предпочитали,15.6342438415775,V,держаться
4677,V,предпочло,15.0492813408563,V,остаться
4678,V,предпримет,16.6342438415775,S,переиздание
4679,V,предпринимали,13.8268889195199,S,меры
4680,S,предприятий,9.5049608246325,S,города
4681,S,предприятий,10.0492813408563,S,ленинграда
4682,S,предприятия,14.6342438415775,V,вызывались
4683,S,предприятиях,14.3123157466901,V,выдают
4684,S,предприятиях,7.34653146202802,S,г
4685,S,председателем,13.6342438415775,S,облисполкома
4686,S,председатель,10.4054251510816,S,ровса
4687,S,председателя,10.879356339414,S,объединения
4688,S,председателя,9.879356339414,S,ровс
4689,S,председателя,9.55742824452664,S,ровса
4690,S,председателя,12.4643188401352,S,совнаркома
4691,S,председателя,7.60633784500758,S,ссср
4692,V,представил,10.6569639180776,S,комиссии
4693,V,представил,10.3488416227152,S,ряд
4694,V,представился,15.0492813408563,S,генерал-лейтенанту
4695,S,представителей,11.7273532459689,S,духовенства
4696,S,представителей,7.86937225084138,S,церкви
4697,S,представители,9.18303272974514,S,школы
4698,S,представитель,9.58984972221902,S,всюр
4699,S,представитель,10.9268847094966,S,главнокомандующего
4700,S,представительства,7.80135382741273,V,была
4701,S,представителю,14.0492813408563,S,всюр
4702,S,представителя,11.2419264187987,S,всюр
4703,S,представителя,10.5789614060763,S,главнокомандующего
4704,V,представить,8.93380412343638,S,автор
4705,V,представлял,11.4643188401352,S,православие
4706,V,представляли,11.5049608246325,S,черты
4707,V,предстояло,15.0492813408563,V,бороться
4708,V,предстояло,13.0492813408563,V,воевать
4709,V,предупредить,14.0492813408563,S,ивашутин
4710,V,предусматривала,16.6342438415775,S,присоединение
4711,V,предусматривалось,15.0492813408563,S,согласие
4712,V,предусматривался,14.0492813408563,S,вариант
4713,S,предшественником,11.879356339414,S,ниренштейна
4714,V,предъявил,16.6342438415775,S,диплом
4715,S,предыстории,9.06438823324652,S,войны
4716,S,предыстория,13.3123157466901,S,создания
4717,S,преемник,15.6342438415775,S,фортунатова
4718,S,преемником,15.6342438415775,S,кутепова
4719,S,президент,15.0492813408563,S,вудро
4720,S,президенте,11.8268889195199,S,рф
4721,S,прекращение,15.0492813408563,S,курсов
4722,V,преминул,16.6342438415775,V,издать
4723,S,премию,12.8268889195199,S,мира
4724,V,преобладали,11.6342438415775,S,вопросы
4725,V,преобладало,13.4643188401352,S,православие
4726,S,преобразование,9.60082084004002,S,армии
4727,S,преобразования,8.60082084004002,S,армии
4728,V,преодолевает,14.6342438415775,S,учение
4729,V,преодолевать,15.6342438415775,S,бездорожье
4730,V,преодолевать,15.6342438415775,S,образ
4731,V,преодолеть,16.6342438415775,S,разрыв
4732,S,препарата,16.6342438415775,S,атоксил
4733,V,преподавал,8.72735324596895,S,в
4734,V,преподавал,12.0492813408563,S,литературу
4735,S,преподавание,11.7273532459689,S,библии
4736,S,преподавателей,11.5049608246325,S,введенской
4737,S,преподавателей,8.5049608246325,S,кафедры
4738,S,преподавателей,10.5049608246325,S,лекторов
4739,S,преподавателей,6.86110463485778,V,является
4740,S,преподавателем,11.6342438415775,S,философии
4741,V,пресечь,14.6342438415775,S,попытки
4742,S,префектуры,11.2079790868754,S,ф
4743,S,прибово,12.4643188401352,S,генерал-полковника
4744,V,прибывать,15.6342438415775,S,призывники
4745,S,прибытию,9.27669183695938,S,фон
4746,S,приват-доцентов,10.8268889195199,S,факультета
4747,S,приват-доцентом,16.6342438415775,S,казанского
4748,S,приведение,10.961818499606,S,войск
4749,V,привел,11.7273532459689,S,к
4750,V,привела,9.93380412343638,S,ряд
4751,V,привело,10.0492813408563,S,сталина
4752,V,привести,12.8268889195199,S,примеры
4753,V,приветствовал,14.6342438415775,S,нападение
4754,V,приветствовали,12.2419264187987,S,участие
4755,V,привлекала,11.7273532459689,S,внимание
4756,V,привлекала,7.8594567819763,S,история
4757,S,привлечением,14.6342438415775,S,пехоты
4758,S,привлечении,11.7273532459689,S,бойцов
4759,S,привлечении,15.6342438415775,S,экскаваторов
4760,V,приводит,12.7273532459689,S,бодуэна
4761,V,приводит,9.99038765180274,S,земцов
4762,V,приводит,10.2248529054398,S,сведения
4763,V,привозил,12.0492813408563,S,людей
4764,V,пригласил,15.0492813408563,S,пола
4765,S,приглашение,12.4643188401352,V,работать
4766,S,пригород,15.0492813408563,S,петрозаводска
4767,S,пригороде,15.6342438415775,S,бристоля
4768,V,придает,11.4643188401352,S,композиции
4769,V,придает,13.6342438415775,S,листу
4770,V,придает,13.6342438415775,S,пейзажу
4771,V,придется,14.6342438415775,V,столкнуться
4772,S,приезде,12.3123157466901,S,александр
4773,S,приемной,16.6342438415775,S,дочери
4774,S,призвании,13.1748122229402,S,князей
4775,S,призвания,15.6342438415775,S,варяг
4776,V,признавал,15.6342438415775,S,мужество
4777,V,признавать,15.6342438415775,S,масштабы
4778,V,признает,12.2419264187987,S,большинство
4779,V,признался,13.6342438415775,S,якобсону
4780,S,признанию,11.6342438415775,S,бунина
4781,S,признания,13.4643188401352,S,киева
4782,S,признания,14.0492813408563,S,рюрикова
4783,V,признаю,15.6342438415775,S,офицером
4784,S,призыв,16.6342438415775,S,виссерта
4785,S,призыва,15.6342438415775,S,варягов
4786,S,призыва,11.9338041234364,S,ряда
4787,V,призывал,12.1748122229402,S,секретарей
4788,V,призывала,13.1748122229402,S,князей
4789,S,призыве,14.6342438415775,S,резервистов
4790,S,призыве,14.6342438415775,S,рюрика
4791,S,приказ,8.42479047594852,S,штаба
4792,V,приказал,14.6342438415775,V,оставить
4793,V,приказал,14.6342438415775,S,хольмсену
4794,S,приказов,13.0492813408563,S,нко
4795,S,приказом,4.44967838913131,V,был
4796,S,приказом,8.74246013835916,S,генерала
4797,S,приказом,9.57896140607628,S,генералу
4798,S,приказом,8.1383888146903,S,главнокомандующего
4799,S,приказом,12.3863163281339,V,командировал
4800,S,приказом,10.0643882332465,S,командующего
4801,S,приказом,12.3863163281339,S,министра
4802,S,приказом,11.8013538274127,S,наркома
4803,S,приказу,11.9338041234364,S,наполеона
4804,S,приключения,15.6342438415775,S,мистера
4805,S,прикрытия,9.12644920137877,S,армий
4806,S,прикрытия,5.6953993841113,V,были
4807,S,прикрытия,12.9338041234364,V,делились
4808,S,прикрытия,11.3488416227152,S,побережья
4809,S,прикрытия,10.7638791219941,S,прибово
4810,S,прикрытия,11.9338041234364,S,фронтовики
4811,S,пример,14.3123157466901,S,жесткость
4812,S,примера,14.6342438415775,V,остановимся
4813,S,примера,13.6342438415775,V,рассматриваются
4814,S,примере,8.61187602854901,S,жизни
4815,S,примере,7.39345250941551,S,истории
4816,S,примере,10.2248529054398,S,отношения
4817,S,примере,10.9903876518027,S,ситуации
4818,S,примеров,14.0492813408563,S,героизма
4819,S,примеров,14.0492813408563,S,мужества
4820,S,примером,14.6342438415775,S,деморализации
4821,S,примером,10.9338041234364,S,этого
4822,S,примеру,11.3123157466901,S,мотта
4823,S,примеры,13.6342438415775,S,выполнения
4824,V,принадлежал,13.6342438415775,S,кирилл
4825,V,принадлежит,11.3488416227152,S,земле
4826,V,принадлежит,15.0492813408563,S,разведгруппам
4827,S,принадлежности,10.611876028549,S,добровольцев
4828,V,принимает,14.0492813408563,S,священство
4829,V,принимает,10.6569639180776,S,участие
4830,V,принимал,10.9338041234364,S,решения
4831,V,принимал,11.2419264187987,S,участие
4832,V,принимал,13.6342438415775,S,экзамены
4833,V,принимали,10.9903876518027,S,помощь
4834,V,принимали,9.91999832391135,S,участие
4835,V,принимались,9.58984972221902,S,бюро
4836,V,принимать,10.3488416227152,S,решения
4837,V,принимать,14.0492813408563,S,чужаков
4838,S,принцип,13.0492813408563,S,определения
4839,S,принцип,13.0492813408563,S,представительства
4840,S,принципам,12.3123157466901,S,формирования
4841,S,принципов,10.0950850304694,S,организации
4842,S,принципов,14.0492813408563,S,фонологии
4843,S,принципу,15.6342438415775,S,объективности
4844,S,принципы,12.3123157466901,S,формирования
4845,V,приняв,11.4643188401352,S,должность
4846,V,приняв,11.2419264187987,S,участие
4847,V,принял,11.0492813408563,S,капитан
4848,V,принял,13.0492813408563,S,католичество
4849,V,принял,10.2419264187987,S,меры
4850,V,принял,13.0492813408563,S,монашество
4851,V,принял,10.4643188401352,S,решение
4852,V,принял,10.2419264187987,S,участие
4853,V,приняла,11.3123157466901,S,церковь
4854,V,приняли,11.9903876518027,S,документ
4855,V,приняли,10.9199983239113,S,участие
4856,V,приняло,11.9338041234364,S,ряд
4857,S,принятии,11.1423907452478,S,решений
4858,S,принятии,10.3488416227152,S,решения
4859,S,принятия,11.3123157466901,S,постановления
4860,S,принятия,11.4054251510816,S,решений
4861,V,принять,10.1913003457287,S,дневник
4862,V,принять,10.879356339414,S,должность
4863,V,принять,10.6569639180776,S,участие
4864,V,приостановить,15.0492813408563,S,передачу
4865,S,природой,12.0492813408563,V,позволяет
4866,S,природы,11.3123157466901,V,ведет
4867,S,природы,12.3123157466901,V,демонстрируют
4868,S,природы,11.3123157466901,V,напоминает
4869,S,природы,12.3123157466901,S,окружающих
4870,S,природы,11.3123157466901,V,отсылает
4871,V,присуждалась,16.6342438415775,S,специалистам
4872,S,присуждение,15.6342438415775,S,писателю
4873,S,присутствие,15.6342438415775,S,ангела
4874,S,присутствии,16.6342438415775,S,хозяин
4875,V,присутствуют,13.8268889195199,S,представители
4876,S,притязаниями,12.2419264187987,V,стали
4877,S,приход,12.4643188401352,S,бисмарка
4878,S,приход,11.9338041234364,S,военнослужащих
4879,V,приходилось,12.4643188401352,V,делать
4880,V,приходилось,14.0492813408563,V,начинать
4881,V,приходилось,12.4643188401352,V,совершать
4882,V,приходилось,12.4643188401352,V,считаться
4883,V,приходилось,12.4643188401352,V,учитывать
4884,V,приходится,12.8268889195199,V,констатировать
4885,V,приходится,12.2419264187987,V,обращаться
4886,V,приходится,11.5049608246325,V,писать
4887,V,приходится,12.2419264187987,V,применять
4888,V,приходится,13.8268889195199,V,проводить
4889,S,приходом,8.06438823324652,S,войны
4890,S,причин,10.3488416227152,S,катастрофы
4891,S,причин,12.9338041234364,S,нарастания
4892,S,причин,10.9338041234364,S,разгрома
4893,S,причин,9.61187602854901,S,создания
4894,S,причин,9.23336440529529,S,этого
4895,S,причина,11.9338041234364,S,этого
4896,S,причинам,12.7273532459689,V,осталась
4897,S,причинам,14.3123157466901,V,предпочло
4898,S,причинами,13.4643188401352,V,объясняются
4899,S,причине,10.3488416227152,S,генерал
4900,S,причиной,11.2419264187987,S,демобилизации
4901,S,причиной,12.7273532459689,S,неудач
4902,S,причиной,14.0492813408563,S,отчуждения
4903,S,причиной,8.91999832391135,V,стал
4904,S,причиной,14.0492813408563,S,стали
4905,S,причины,12.8268889195199,V,вынудили
4906,S,причины,10.8268889195199,S,исхода
4907,S,причины,10.2419264187987,S,катастрофы
4908,S,причины,10.5049608246325,S,неудач
4909,S,причины,10.8268889195199,S,перехода
4910,S,причины,11.8268889195199,S,поражений
4911,S,причины,11.2419264187987,S,поражения
4912,V,пришли,12.7273532459689,S,участники
4913,V,пришло,9.82688891951986,S,время
4914,V,пришлось,11.879356339414,V,занять
4915,V,пришлось,13.4643188401352,V,обратиться
4916,V,пришлось,13.4643188401352,V,объясняться
4917,V,пришлось,11.879356339414,V,покинуть
4918,V,пришлось,12.4643188401352,V,преодолевать
4919,V,пришлось,12.4643188401352,V,столкнуться
4920,S,приюте,16.6342438415775,S,принца
4921,S,приёме,15.0492813408563,S,наркомата
4922,V,проанализировал,14.3123157466901,S,точку
4923,S,проб,16.6342438415775,S,лему
4924,S,проблема,10.961818499606,S,подготовки
4925,S,проблемами,9.71538060430287,S,истории
4926,S,проблематика,16.6342438415775,V,входила
4927,S,проблемах,11.5467810003271,S,империи
4928,S,проблемах,8.71538060430287,S,истории
4929,S,проблеме,14.3123157466901,S,достоевский
4930,S,проблеме,11.5049608246325,S,коллаборационизма
4931,S,проблему,12.2419264187987,S,коллаборационизма
4932,S,проблемы,11.1748122229402,S,даль
4933,S,проблемы,12.1748122229402,S,летописания
4934,S,проблемы,10.589849722219,S,нации
4935,S,проблемы,8.47437250479908,S,развития
4936,S,проблемы,10.1748122229402,S,теории
4937,S,проведению,11.3123157466901,S,занятий
4938,S,проведению,10.9338041234364,S,ряда
4939,S,проведения,10.5049608246325,S,занятий
4940,S,проведения,10.6569639180776,S,мобилизации
4941,V,проведя,14.6342438415775,S,вечер
4942,V,провел,12.3123157466901,S,епископ
4943,V,провел,14.3123157466901,S,подсчет
4944,V,провели,14.6342438415775,S,обыск
4945,V,провести,13.8268889195199,S,вербовку
4946,V,провести,10.6569639180776,S,исследование
4947,V,провести,13.8268889195199,S,параллель
4948,V,провести,12.2419264187987,S,передачу
4949,V,провести,9.12644920137877,S,ряд
4950,V,проводилась,14.0492813408563,S,акция
4951,V,проводились,15.6342438415775,S,облавы
4952,V,проводится,11.7273532459689,S,анализ
4953,V,проводится,15.6342438415775,S,бал
4954,V,проводят,14.3123157466901,S,встречи
4955,V,проводятся,11.2419264187987,S,конференции
4956,S,провозглашение,15.6342438415775,S,манифеста
4957,S,программ,10.727353245969,S,служения
4958,S,программа,13.0492813408563,V,получила
4959,S,программа,15.0492813408563,S,прозелитизма
4960,S,программа,12.2419264187987,S,сотрудничества
4961,S,программу,9.85288412805281,S,действий
4962,S,программу,11.3123157466901,S,помощи
4963,S,программы,6.39583910225239,V,были
4964,S,программы,10.8268889195199,S,сотрудничества
4965,S,программы,13.6342438415775,S,стратегичес
4966,S,продвижение,9.7762628464499,S,противника
4967,V,продемонстрировал,15.6342438415775,S,разницу
4968,V,продемонстрировала,15.6342438415775,S,разницу
4969,S,продления,16.6342438415775,S,срока
4970,V,продлить,14.6342438415775,S,паспорт
4971,S,продовольствия,12.7273532459689,V,носили
4972,V,продолжает,14.6342438415775,V,сражаться
4973,V,продолжает,9.5257193847993,S,якобсон
4974,V,продолжал,13.1748122229402,V,настаивать
4975,V,продолжал,12.1748122229402,V,оставаться
4976,V,продолжал,13.1748122229402,V,печалиться
4977,V,продолжал,13.1748122229402,S,преобразование
4978,V,продолжал,13.1748122229402,V,развивать
4979,V,продолжал,13.1748122229402,V,рассуждать
4980,V,продолжал,11.1748122229402,V,служить
4981,V,продолжал,11.589849722219,V,сотрудничать
4982,V,продолжал,9.71538060430287,S,традиции
4983,V,продолжал,13.1748122229402,V,управлять
4984,V,продолжала,16.6342438415775,V,испытывать
4985,V,продолжали,15.6342438415775,V,заниматься
4986,V,продолжали,12.3123157466901,S,формирование
4987,V,продолжало,16.6342438415775,S,осуществление
4988,S,продолжение,13.2192063422986,S,табл
4989,S,продолжения,13.6342438415775,S,кампании
4990,S,продолжения,9.61187602854901,S,работы
4991,V,продолжил,12.1106818855205,S,руководство
4992,V,продолжить,9.61187602854901,S,работу
4993,V,продолжить,11.3123157466901,S,службу
4994,S,продуктами,13.4643188401352,S,питания
4995,S,проекта,11.8268889195199,S,проведения
4996,S,проектов,11.6569639180776,S,постановлений
4997,S,проекты,11.2419264187987,S,постановлений
4998,S,проекты,14.0492813408563,S,указов
4999,S,проживания,8.21639132669157,V,была
5000,S,проживания,9.91999832391135,S,преподавателей
5001,S,прозвищу,16.6342438415775,S,меноккио
5002,S,прозы,11.6342438415775,S,бунина
5003,S,произведения,12.3123157466901,S,поэта
5004,S,произведениях,11.4643188401352,S,искусства
5005,V,производился,15.6342438415775,S,отделами
5006,V,производит,13.6342438415775,S,впечатление
5007,S,производств,14.6342438415775,S,зимой
5008,S,производства,6.37567780768754,V,был
5009,S,производства,12.3123157466901,S,завода
5010,S,производства,12.7273532459689,S,продукции
5011,S,производство,12.7273532459689,S,авиаполотна
5012,S,производство,12.7273532459689,S,автопокрышек
