,first_tag,first_word,pmi,second_tag,second_word
13303,S,ожиданий,9.44331781911175,S,населения
13304,S,ожидания,8.44331781911175,S,населения
13305,V,ожидать,15.8972743076829,S,одобрения
13306,V,ожидать,12.5280404980172,S,роста
13307,V,ожидают,10.4654285207175,V,получить
13308,V,ожидают,11.8675269642888,S,привлечения
13309,V,ожидаются,13.0899193856253,S,снижение
13310,V,озаботилось,15.1603087135167,S,качеством
13311,S,озабоченности,17.482236808404,S,конечностью
13312,S,озабоченность,13.8972743076829,V,вызывает
13313,V,озвучивалась,15.8972743076829,S,проб
13314,S,ознакомление,13.8972743076829,S,учащихся
13315,V,ознаменовало,13.482236808404,S,начало
13316,V,означает,6.72359717137947,S,внимание
13317,V,означает,10.919994384183,S,выполнение
13318,V,означает,8.00245654437495,S,образ
13319,V,означает,8.3894796674842,S,путь
13320,V,означает,11.2825644635677,S,умение
13321,V,означает,13.0899193856253,S,уход
13322,V,означала,17.482236808404,S,индивидуализацию
13323,V,означала,16.482236808404,S,примирения
13324,S,ойск,15.6748818863464,S,врангеля
13325,V,окажутся,13.482236808404,S,профессии
13326,V,оказалась,10.2154502677091,S,защита
13327,V,оказалась,7.75601864907185,S,проблема
13328,V,оказалась,9.85288018832444,S,тема
13329,V,оказали,12.0228051897668,S,александру
13330,V,оказали,8.94307799729602,S,влияние
13331,V,оказались,7.17048849339909,S,вопросы
13332,V,оказались,6.82760077987608,S,люди
13333,V,оказались,11.943077997296,S,мины
13334,V,оказались,13.5280404980172,S,соперниками
13335,V,оказались,9.06860887937988,S,удовлетворенность
13336,V,оказало,13.055972053702,S,создание
13337,V,оказалось,10.3274186993519,S,становление
13338,S,оказание,12.8675269642888,S,помощи
13339,S,оказанием,11.8383806186293,S,услуг
13340,S,оказанию,10.8675269642888,S,помощи
13341,S,оказанию,9.83838061862933,S,услуг
13342,S,оказания,10.7679912907379,S,государством
13343,S,оказания,10.0601720422312,S,помощи
13344,S,оказания,10.0310256965717,S,услуг
13345,V,оказать,9.94307799729602,S,влияние
13346,V,оказать,14.1603087135167,S,содействие
13347,V,оказывает,8.69515048385243,S,влияние
13348,V,оказывает,10.6493467942393,S,воздействие
13349,V,оказывает,9.98638178151688,S,миф
13350,V,оказывает,10.7748776763232,S,отдел
13351,V,оказывается,8.93149002302081,S,друзьями
13352,V,оказывается,13.5753462127955,S,царством
13353,V,оказывал,15.1603087135167,S,содействие
13354,V,оказывала,11.943077997296,S,влияние
13355,V,оказывали,7.0974530583107,S,история
13356,V,оказывали,10.0601720422312,S,помощи
13357,V,оказывали,10.4654285207175,S,помощь
13358,V,оказывали,13.6748818863464,S,риб
13359,V,оказывалось,14.1603087135167,S,чем-то
13360,V,оказывать,8.48364637865872,S,влияние
13361,V,оказывать,9.8133518241378,S,помощь
13362,V,оказывают,9.35811549657486,S,влияние
13363,V,оказывают,14.8972743076829,S,значи
13364,V,оказывают,14.8972743076829,S,критиче
13365,V,оказывают,9.68782094205394,S,помощь
13366,V,оказываются,15.3123118069617,S,заслуги
13367,V,оказывая,11.943077997296,S,влияние
13368,S,окиси,18.482236808404,S,углерода
13369,S,оккупации,11.6748818863464,S,германией
13370,S,оккупации,10.8383806186293,S,германии
13371,S,оккупации,12.482236808404,S,территориях
13372,S,окнами,11.958674852347,S,власть
13373,S,окон,12.4378426890456,S,возможностей
13374,S,окончание,12.8972743076829,S,ремонта
13375,S,окончание,11.1159145941582,S,табл
13376,S,окончанием,16.482236808404,S,траления
13377,S,окончании,7.60879269588867,S,войны
13378,S,окончании,11.2154502677091,S,вуза
13379,S,окончании,10.0899193856253,S,кризиса
13380,S,окончании,10.1830287900168,S,периода
13381,S,окончании,10.2154502677091,S,школы
13382,S,окончания,9.91999438418298,S,битвы
13383,S,окончания,8.24622261650397,S,войны
13384,S,окончания,10.2679176876033,S,вуза
13385,S,окончания,10.6398864649902,S,выступления
13386,S,окончания,9.63988646499024,S,доклада
13387,S,окончания,9.08349311646586,S,курса
13388,S,окончания,6.82045871063206,S,процесс
13389,S,окончания,6.12001899249097,S,работы
13390,S,окончания,10.4054212113532,S,учебы
13391,V,окончив,15.3123118069617,S,гимназию
13392,V,окончив,15.8972743076829,S,проводки
13393,V,окончив,9.28256446356769,S,университет
13394,V,окончил,15.1603087135167,S,пту
13395,V,окончил,8.54559886940148,S,университет
13396,V,окончили,14.482236808404,S,курсы
13397,S,окраин,12.1603087135167,S,империи
13398,S,окраин,17.482236808404,S,петрограда
13399,S,окраинах,13.1603087135167,S,империи
13400,V,окрасили,10.4935521216319,S,время
13401,S,округа,4.01635159709635,V,был
13402,S,округа,5.05688975697123,V,были
13403,S,округа,9.06438429351815,S,граф
13404,S,округа,11.0643842935182,S,графа
13405,S,округа,12.6493467942393,V,доходили
13406,S,округа,9.06438429351815,S,материалах
13407,S,округа,9.8419918721817,S,противник
13408,S,округа,6.8419918721817,S,профессора
13409,S,округах,15.8972743076829,S,колхапур
13410,S,округах,11.9903837120744,S,противоречий
13411,S,округах,12.3123118069617,S,распоряжения
13412,S,округов,14.781797090263,V,заложила
13413,S,округов,11.9744421682054,V,служит
13414,S,округов,7.60188800024802,S,уровень
13415,S,окружение,9.54559886940148,S,бизнеса
13416,S,окружении,14.1603087135167,V,развиваются
13417,S,окружения,8.69760196284653,S,бизнеса
13418,S,окружения,8.12248724808172,S,поведения
13419,S,октября,8.85288018832444,S,конференция
13420,S,октября,11.3123118069617,S,король
13421,S,октября,8.99038371207438,S,месяца
13422,S,октября,10.3123118069617,S,молотов
13423,S,октября,8.31231180696174,S,переговоры
13424,S,октября,8.40542121135322,V,представил
13425,S,октября,12.3123118069617,V,спровоцировала
13426,V,окупай,18.482236808404,S,уолл
13427,S,олег,16.482236808404,S,валентинович
13428,S,олег,14.482236808404,S,иванович
13429,S,олег,16.482236808404,S,юрьевич
13430,S,олимпиева,14.6748818863464,V,утверждает
13431,S,олинфа,18.482236808404,S,эвфикрату
13432,V,олицетворять,17.482236808404,S,консерватизм
13433,S,ологии,16.482236808404,S,вече
13434,S,ольбрахта,18.482236808404,S,разбойник
13435,S,ольга,15.7452712142378,S,александровна
13436,S,ольга,14.5753462127955,S,викторовна
13437,S,ольга,16.1603087135167,S,кубица
13438,S,ольги,15.8972743076829,S,гирш
13439,S,ольгиной,13.3947739671537,S,половины
13440,S,ольгу,16.8972743076829,S,гирш
13441,S,ользонович,11.1513199302894,S,бороноев
13442,S,ользонович,12.6748818863464,V,возглавлял
13443,S,ользонович,8.18302879001677,V,имеет
13444,S,ользонович,13.6748818863464,V,инициировал
13445,S,ользонович,13.6748818863464,V,сыграл
13446,S,ользонович,6.53022364351456,V,является
13447,S,ользоновича,8.84924161126109,V,был
13448,S,ользоновичу,16.8972743076829,S,бороноеву
13449,S,омска,14.0899193856253,S,союзниками
13450,S,омске,11.5874190450961,V,сделали
13451,S,оон,10.2582351342059,V,была
13452,S,ооо,16.8972743076829,S,демоскоп
13453,S,ооо,11.1159145941582,S,изд
13454,V,опасается,17.482236808404,S,огласки
13455,S,опасения,14.5753462127955,S,атак
13456,S,опасения,11.5753462127955,V,вызывает
13457,S,опасения,9.010561594012,S,людей
13458,S,опасности,6.9334148999453,V,было
13459,S,опасности,11.4269543729029,S,нарушений
13460,S,опасности,12.8675269642888,S,сепаратизма
13461,S,опасность,10.6878209420539,S,конфликтов
13462,S,опасностью,13.3123118069617,V,выделялись
13463,S,опекуна,15.8972743076829,S,виппера
13464,S,оперативности,8.87490649465444,S,работы
13465,S,оперативность,7.55297839976708,S,работы
13466,S,оперативность,10.652514073318,S,специалистов
13467,S,оператором,11.3426854560053,S,системы
13468,S,операцией,7.52731351637373,V,был
13469,S,операцией,13.5753462127955,S,командующий
13470,S,операцией,14.8383806186293,V,осуществлял
13471,S,операции,5.09435410909762,V,был
13472,S,операции,5.1348922689725,V,были
13473,S,операции,5.98588231983944,V,было
13474,S,операции,9.82045871063206,S,войска
13475,S,операции,11.4054212113532,S,кораблями
13476,S,операции,13.7273493062406,V,обнаруживались
13477,S,операции,8.77315299585371,V,оказались
13478,S,операций,13.6748818863464,V,возникла
13479,S,операционализации,12.4378426890456,S,понятия
13480,S,операционализация,13.482236808404,S,мифа
13481,S,операционализация,13.8972743076829,S,понятий
13482,S,операция,7.45088021214834,V,была
13483,S,операция,12.2154502677091,V,проводилась
13484,S,операция,13.0899193856253,V,прошла
13485,S,операция,15.6748818863464,V,растянулась
13486,S,операциях,13.8972743076829,V,использовались
13487,S,операциях,13.0899193856253,S,командование
13488,S,операциях,15.3123118069617,S,конвоирование
13489,V,опережает,14.5753462127955,S,индию
13490,V,опережает,11.8749064946544,S,санкт-петербург
13491,V,опережало,15.1603087135167,S,реальность
13492,V,оперируем,15.6748818863464,S,понятием
13493,V,оперируют,14.482236808404,S,историки
13494,V,опирается,10.9903837120744,S,исследователь
13495,V,описал,13.3123118069617,S,цели
13496,V,описала,16.482236808404,S,употребление
13497,S,описание,12.6493467942393,S,акта
13498,S,описание,11.4269543729029,S,битвы
13499,S,описание,14.2343092949605,S,выездов
13500,S,описание,10.1468464537101,S,методологии
13501,S,описание,9.98638178151688,S,показателей
13502,S,описание,9.53386957681937,S,содержания
13503,S,описание,10.6493467942393,S,эмоций
13504,S,описание,14.2343092949605,S,этоса
13505,S,описании,14.0899193856253,S,расстояния
13506,S,описании,13.3123118069617,S,эмоций
13507,S,описанию,10.4378426890456,S,событий
13508,S,описания,8.96063636868032,S,борьбы
13509,S,описания,12.0899193856253,S,коммуникатива
13510,S,описания,8.41749404365379,S,концепции
13511,S,описания,14.0899193856253,S,оптимальности
13512,S,описания,12.5049568849041,S,путешествий
13513,S,описания,12.0899193856253,S,путешествия
13514,S,описания,6.28901948570499,S,того
13515,S,описания,7.00245654437495,S,человека
13516,V,описать,9.06017204223124,S,результаты
13517,V,описать,8.9334148999453,S,ситуации
13518,V,описывает,9.94307799729602,S,ковалевский
13519,V,описывает,11.8972743076829,S,сущность
13520,V,описывается,9.12468480378597,S,исследование
13521,V,описывается,9.21545026770915,S,опыт
13522,V,описывается,12.6748818863464,S,термином
13523,V,описывать,16.8972743076829,S,монстров
13524,V,описываются,13.3529537914591,S,партнерами
13525,V,описываются,15.1603087135167,S,плюсы
13526,V,описываются,12.1159145941582,S,словами
13527,S,опись,12.2534181179082,S,вещей
13528,S,опись,11.6878209420539,S,документов
13529,S,оплата,7.45088021214834,V,была
13530,S,оплата,8.94243177330273,S,труда
13531,S,оплате,8.99489919319687,S,труда
13532,S,оплатой,10.1648241946392,S,труда
13533,S,оплату,15.482236808404,S,лекарств
13534,S,оплаты,12.958674852347,S,поставок
13535,S,оплаты,8.95867485234704,S,работодатель
13536,S,оплаты,8.96319033346953,S,труда
13537,V,оплачивает,12.5753462127955,S,повышение
13538,V,оплачивается,15.8972743076829,S,предприятием
13539,V,оплачивать,10.2973614654958,S,работу
13540,S,оплотом,12.4378426890456,S,ценностей
13541,S,опоздание,16.8972743076829,V,обусловило
13542,S,опор,15.8972743076829,S,рейха
13543,S,оппозицией,15.5753462127955,S,большевизму
13544,S,оппозиции,6.9334148999453,V,было
13545,S,оппозиционерами,17.482236808404,S,митинге
13546,S,оппозиционеры,16.8972743076829,V,прибегали
13547,S,оппозиционеры,15.8972743076829,V,старались
13548,S,оппозицию,15.1603087135167,S,большевизму
13549,S,оппозиция,7.45088021214834,V,была
13550,S,оппозиция,13.3529537914591,V,продемонстрировала
13551,S,оппонента,14.6748818863464,V,выступил
13552,S,оппонентам,13.6748818863464,S,кандидаты
13553,S,оппонентам,12.0228051897668,S,корелина
13554,V,оппонировал,13.5753462127955,S,диссертации
13555,S,оппонировании,17.482236808404,S,флоровскому
13556,S,определение,4.83387922639438,V,было
13557,S,определение,7.53095209343708,S,возможности
13558,S,определение,6.58666152602337,S,интернет
13559,S,определение,13.5753462127955,S,когнитивиста
13560,S,определение,9.05178425673852,S,мема
13561,S,определение,9.87490649465444,S,перспектив
13562,S,определение,11.2534181179082,S,поступков
13563,S,определение,13.5753462127955,S,правоспособности
13564,S,определение,8.36589284716658,V,требует
13565,S,определение,6.9754333706084,S,уровня
13566,S,определение,8.48788337154519,S,человека
13567,S,определение,5.43068796996365,V,является
13568,S,определением,13.958674852347,S,участниками
13569,S,определении,14.781797090263,V,декларируется
13570,S,определении,8.30606365929656,S,места
13571,S,определении,9.7374029709045,S,понятия
13572,S,определении,9.42424508564488,S,права
13573,S,определении,13.1968345895418,S,предмета
13574,S,определении,9.32236547162566,S,субъектов
13575,S,определении,8.18188424807583,S,уровня
13576,S,определении,8.69433424901262,S,факторов
13577,S,определений,10.3737123516259,S,мема
13578,S,определений,11.4378426890456,S,понятия
13579,S,определению,9.05178425673852,S,мема
13580,S,определению,12.1603087135167,S,нарушителя
13581,S,определению,11.5753462127955,S,понятий
13582,S,определению,9.70087709487939,S,роли
13583,S,определению,8.27766566415485,S,степени
13584,S,определению,12.5753462127955,S,сценариев
13585,S,определения,8.61187208882065,V,будут
13586,S,определения,4.80650025304214,S,вестник
13587,S,определения,10.4054212113532,S,индикаторов
13588,S,определения,11.1423868055194,S,круга
13589,S,определения,12.3123118069617,S,кэрролл
13590,S,определения,13.3123118069617,S,множеству
13591,S,определения,9.26791768760328,S,понятия
13592,S,определения,10.9903837120744,V,указывают
13593,S,определения,7.71239896477461,S,уровня
13594,S,определениями,12.3737123516259,S,мема
13595,S,определениях,9.33757856557217,V,является
13596,V,определив,13.2727834427751,S,демада
13597,V,определила,10.6493467942393,S,интерес
13598,V,определила,10.6493467942393,S,необходимость
13599,V,определили,10.8383806186293,S,цель
13600,V,определило,15.8972743076829,S,вектор
13601,V,определить,8.93534234851641,S,взаимодействие
13602,V,определить,8.24144547624209,S,отношение
13603,V,определить,12.0228051897668,S,приоритеты
13604,V,определить,7.83298063088674,S,пути
13605,V,определить,7.57986169391802,S,характер
13606,V,определяем,10.8383806186293,S,детей
13607,V,определяет,7.63988646499024,S,взаимодействия
13608,V,определяет,9.78874985090473,S,динамику
13609,V,определяет,12.7273493062406,S,доминирование
13610,V,определяет,10.0643842935182,S,миф
13611,V,определяет,10.3123118069617,S,появление
13612,V,определяет,7.51789594061163,S,роль
13613,V,определяет,10.1830287900168,S,степень
13614,V,определяет,13.3123118069617,S,частоту
13615,V,определяется,13.0899193856253,S,действием
13616,V,определяется,11.9744421682054,S,наличием
13617,V,определяется,9.72068557595957,S,направление
13618,V,определяется,11.5049568849041,S,ситуацией
13619,V,определяется,10.6748818863464,S,специфика
13620,V,определяется,10.5049568849041,S,тема
13621,V,определяется,11.6748818863464,S,характером
13622,V,определяется,8.40809534565155,S,целью
13623,V,определял,14.3123118069617,S,награды
13624,V,определял,13.3123118069617,S,успешность
13625,V,определяла,11.6878209420539,S,роль
13626,V,определяли,18.482236808404,S,стихийность
13627,V,определяло,15.0228051897668,S,эффективность
13628,V,определялось,14.5753462127955,S,содействие
13629,V,определять,14.3123118069617,S,вектор
13630,V,определяют,9.57234372463401,S,выбор
13631,V,определяют,11.9744421682054,S,термином
13632,V,определяются,14.3123118069617,S,включенностью
13633,V,определяются,11.6118720888206,S,наличием
13634,V,определяются,10.2248489657114,S,направления
13635,V,определяя,11.0392933125553,S,наличие
13636,V,определяя,14.8972743076829,S,перспективу
13637,S,опривычиванию,18.482236808404,S,ритма
13638,V,опровергают,12.055972053702,S,представления
13639,V,опровергают,13.8972743076829,S,точку
13640,S,опрос,5.09435410909762,V,был
13641,S,опрос,10.4054212113532,V,выявил
13642,S,опрос,9.20378735018357,S,горожан
13643,S,опрос,7.86936831111301,S,жителей
13644,S,опрос,5.83860605734232,V,может
13645,S,опрос,6.68843031694828,S,населения
13646,S,опрос,9.55742430479827,V,показал
13647,S,опрос,11.7273493062406,V,проводился
13648,S,опрос,10.2679176876033,S,родителей
13649,S,опрос,6.88185925529621,S,студентов
13650,S,опроса,4.3898099926238,V,был
13651,S,опроса,4.79880351556865,V,была
13652,S,опроса,4.28133820336561,V,было
13653,S,опроса,9.4378426890456,S,верующих
13654,S,опроса,10.2154502677091,V,выстраивать
13655,S,опроса,9.70087709487939,V,выявил
13656,S,опроса,11.0228051897668,V,обучались
13657,S,опроса,11.4378426890456,V,подтвердили
13658,S,опроса,8.85288018832444,V,показали
13659,S,опроса,9.4378426890456,V,проводится
13660,S,опроса,5.05126163581598,S,работников
13661,S,опроса,7.37894899999203,S,респонденты
13662,S,опроса,7.17731513882238,S,студентов
13663,S,опроса,9.21545026770915,S,учеников
13664,S,опроса,9.02280518976675,S,эксперты
13665,S,опросах,14.482236808404,V,указывается
13666,S,опросе,14.8972743076829,V,лидирует
13667,S,опросе,10.2534181179082,S,респонденты
13668,S,опросе,14.1603087135167,V,участвовали
13669,S,опросник,10.9903837120744,S,адаптации
13670,S,опросника,12.781797090263,V,вошли
13671,S,опросника,10.3529537914591,S,оценки
13672,S,опроснику,11.5753462127955,S,адаптации
13673,S,опросов,5.88977977113597,V,были
13674,S,опросов,11.6748818863464,S,старшеклассников
13675,S,опросов,10.781797090263,V,характеризуется
13676,S,опросом,14.3123118069617,V,пользовались
13677,S,опросы,9.62425581327648,S,жителей
13678,S,опросы,12.1603087135167,V,указывают
13679,S,оптики,15.0228051897668,V,стремятся
13680,S,оптимизации,11.8528801883244,S,введение
13681,S,оптимизация,9.80981146643255,S,взаимодействия
13682,S,оптимизация,12.5753462127955,S,обмена
13683,S,оптимизация,13.6748818863464,S,процедуры
13684,S,оптимизм,13.2727834427751,S,ковалевского
13685,S,оптимизмом,15.8972743076829,V,ждали
13686,V,опубликовал,14.8972743076829,S,серию
13687,V,опубликовала,14.8972743076829,S,газета
13688,V,опух,18.482236808404,S,подбородок
13689,S,опухоль,9.93534234851641,S,жизни
13690,S,опыт,6.30855967210063,S,адаптации
13691,S,опыт,7.82313284493039,S,большинства
13692,S,опыт,7.69188831165214,S,включения
13693,S,опыт,8.51501054956806,S,греции
13694,S,опыт,4.75601864907185,S,деятельности
13695,S,опыт,8.51501054956806,S,запада
13696,S,опыт,4.58609364762954,S,исследований
13697,S,опыт,12.2154502677091,S,комментария
13698,S,опыт,12.2154502677091,S,мемориализации
13699,S,опыт,7.69188831165214,S,нарушения
13700,S,опыт,7.80605933157145,S,обращения
13701,S,опыт,7.96752275426556,V,оказался
13702,S,опыт,10.630487766988,S,планирования
13703,S,опыт,8.51501054956806,S,предпринимательства
13704,S,опыт,8.30855967210063,S,преодоления
13705,S,опыт,12.2154502677091,S,прове
13706,S,опыт,6.51501054956806,S,проведения
13707,S,опыт,7.51501054956806,S,проявления
13708,S,опыт,5.27293576236991,S,развития
13709,S,опыт,10.4080953456515,S,размышления
13710,S,опыт,9.89352217282179,S,самоописания
13711,S,опыт,10.630487766988,S,употребления
13712,S,опыт,6.02562570882913,S,управления
13713,S,опыт,5.84041083636222,S,формирования
13714,S,опыт,9.04552526626684,S,этики
13715,S,опыта,7.7654173470741,S,взаимодействия
13716,S,опыта,10.1159145941582,S,государственности
13717,S,опыта,10.1159145941582,S,занятия
13718,S,опыта,7.0284517529079,S,обращения
13719,S,опыта,5.83051237529599,S,работы
13720,S,опыта,4.666353219545,S,россии
13721,S,опыта,8.94598959271592,S,церкви
13722,S,опыте,8.52513476684176,S,людей
13723,S,опыте,11.3529537914591,S,построения
13724,S,опытов,11.2727834427751,S,изучения
13725,S,опытов,13.0228051897668,S,протеста
13726,S,опытом,10.6943342490126,S,преподавания
13727,S,опытом,6.17446677651335,S,работы
13728,S,опытом,9.32236547162566,S,участия
13729,S,опыты,11.1968345895418,V,будут
13730,S,оратор,10.8972743076829,S,демад
13731,S,оратор,15.482236808404,V,обвинял
13732,S,оратор,15.482236808404,V,отсылал
13733,S,оратор,14.482236808404,V,убеждал
13734,S,оратор,15.482236808404,V,умолил
13735,S,оратору,17.482236808404,S,филиппом
13736,S,орбиту,10.9903837120744,S,центра
13737,S,оргазм,15.8972743076829,S,партнеру
13738,S,орган,12.4378426890456,S,нквд
13739,S,орган,10.7074497488029,S,управления
13740,S,органа,12.3529537914591,V,вызвала
13741,S,органа,11.8383806186293,S,чиновников
13742,S,органам,9.06438429351815,S,власти
13743,S,органами,7.15749369790963,S,власти
13744,S,органами,11.9903837120744,S,огпу
13745,S,органами,11.7679912907379,S,омска
13746,S,органами,8.38552165391551,S,управления
13747,S,органами,14.5753462127955,S,цензуры
13748,S,органах,11.4822368084041,S,партии
13749,S,организаторами,14.1603087135167,V,выступили
13750,S,организацией,10.7008770948794,S,здравоохранения
13751,S,организацией,6.55297839976708,S,работы
13752,S,организации,4.97977790617221,S,видов
13753,S,организации,10.7611376196969,S,винтиком
13754,S,организации,7.30170600105957,S,времена
13755,S,организации,2.7724529329247,S,время
13756,S,организации,7.30170600105957,S,здравоохранения
13757,S,организации,7.06069790155577,S,кафедры
13758,S,организации,4.80694130930999,S,ковалевский
13759,S,организации,4.17617511897571,S,коммуникации
13760,S,организации,7.59121261825455,S,конференций
13761,S,организации,4.36882019691811,S,науки
13762,S,организации,5.11728142992214,S,обеспечения
13763,S,организации,2.96023771977656,S,общества
13764,S,организации,5.76113761969687,V,остается
13765,S,организации,7.06069790155577,S,парка
13766,S,организации,8.17617511897571,S,партнером
13767,S,организации,9.76113761969686,V,перехватил
13768,S,организации,9.76113761969686,S,пилитам
13769,S,организации,6.06069790155577,S,питания
13770,S,организации,4.71674350033841,S,поведение
13771,S,организации,3.57131306081685,S,поведения
13772,S,организации,8.17617511897571,S,поста
13773,S,организации,6.67367477844653,S,преподавания
13774,S,организации,7.95378269763926,V,привлекать
13775,S,организации,5.17617511897571,S,работ
13776,S,организации,2.78959406574609,S,работников
13777,S,организации,3.15380730594725,S,работы
13778,S,организации,4.62158626729807,S,системы
13779,S,организации,7.76113761969686,S,снабжения
13780,S,организации,4.69504842923909,S,сферы
13781,S,организации,8.17617511897571,S,тк
13782,S,организации,4.76565310081936,S,труда
13783,S,организации,3.58122852968193,S,уровень
13784,S,организации,10.7611376196969,S,черкасовского
13785,S,организации,9.17617511897571,S,штата
13786,S,организации,10.7611376196969,S,шюцкор
13787,S,организации,4.51321010625328,S,экономики
13788,S,организации,6.17617511897571,S,этапа
13789,S,организации,3.78385769619695,V,являются
13790,S,организаций,11.0146312583211,S,автономий
13791,S,организаций,6.40976920016219,S,города
13792,S,организаций,9.27766566415485,V,заставляет
13793,S,организаций,11.5995937590422,S,землячества
13794,S,организаций,6.53350456858444,S,сферы
13795,S,организаций,7.27766566415485,S,центр
13796,S,организацию,7.35037984779526,S,взаимодействия
13797,S,организацию,9.32236547162566,S,кафедры
13798,S,организацию,12.0228051897668,V,оказывалось
13799,S,организация,6.80981146643255,S,взаимодействия
13800,S,организация,11.8972743076829,S,досуга
13801,S,организация,9.02280518976675,S,здравоохранения
13802,S,организация,5.0351535821944,S,исследования
13803,S,организация,7.78179709026296,S,кафедры
13804,S,организация,8.95867485234704,S,перехода
13805,S,организация,6.58741904509611,S,процесса
13806,S,организация,7.89727430768289,S,работ
13807,S,организация,8.95867485234704,V,работает
13808,S,организация,7.86752696428884,S,сил
13809,S,организация,6.34268545600526,S,системы
13810,S,организация,12.482236808404,V,сыграла
13811,S,организация,6.16482419463918,S,труда
13812,S,организация,13.482236808404,V,ценит
13813,S,организациям,14.482236808404,V,доверяют
13814,S,организациям,9.50495688490413,S,доля
13815,S,организациях,10.8972743076829,S,отрасли
13816,S,организациях,13.3123118069617,V,перестали
13817,S,организациях,8.37371235162588,V,стали
13818,S,организма,13.3529537914591,S,веществ
13819,V,организовала,16.8972743076829,S,семинар
13820,V,организовали,13.3123118069617,S,заседания
13821,V,организовало,17.482236808404,S,секцию
13822,V,организовать,11.4378426890456,S,кафедру
13823,V,организовать,15.0228051897668,S,магистратуру
13824,V,организовать,13.0228051897668,S,приемы
13825,V,организовать,8.11591459415823,S,процесс
13826,V,организовать,12.2154502677091,S,сбор
13827,V,организовывать,16.8972743076829,S,прослушивания
13828,V,организовывать,12.7273493062406,S,чтения
13829,V,организуется,10.668455617187,S,система
13830,V,организуется,15.3123118069617,S,экскурсий
13831,V,организуют,12.3947739671537,S,взаимодействие
13832,V,организуются,15.8972743076829,S,семинары
13833,S,органов,9.02876038378743,S,власти
13834,S,органов,8.66525318514867,S,здравоохранения
13835,S,органов,11.5397223030648,S,правопорядка
13836,S,органов,8.51982274562711,S,управления
13837,S,органом,11.3529537914591,S,министерства
13838,S,органы,7.89445929207584,S,власти
13839,S,органы,11.4054212113532,S,мвд
13840,S,органы,10.8528801883244,S,нквд
13841,S,органы,11.1423868055194,S,огпу
13842,S,орден,13.5753462127955,S,знак
13843,S,ордер,7.7407698220029,V,было
13844,S,ордер,16.482236808404,V,выдается
13845,S,ордер,13.0228051897668,S,соу
13846,S,ориентацией,8.47520954151008,S,государства
13847,S,ориентаций,7.27156546461843,V,может
13848,S,ориентацию,12.9903837120744,S,школьников
13849,S,ориентация,7.28256446356769,S,бизнеса
13850,S,ориентация,6.91999438418298,V,являются
13851,S,ориенте,17.482236808404,S,куба
13852,S,ориенте,17.482236808404,S,сантьяго-де-куба
13853,V,ориентировался,12.6748818863464,S,лаппо
13854,S,ориентирование,11.6367467574597,S,студентов
13855,V,ориентируя,13.6748818863464,S,учеников
13856,S,орк,15.3123118069617,S,мгу
13857,S,оркестра,18.482236808404,V,декламировал
13858,S,орлов,15.6748818863464,V,планировал
13859,S,орудием,17.482236808404,S,индийцев
13860,S,орудий,10.781797090263,S,производства
13861,S,орудий,8.16482419463918,S,труда
13862,S,орудия,17.482236808404,S,калибром
13863,S,оружие,9.4378426890456,V,стало
13864,S,ос,18.482236808404,S,новам
13865,S,осады,12.8972743076829,S,ленинграда
13866,S,осведомления,10.3375785655722,V,является
13867,S,освенцим,17.482236808404,S,аушвиц
13868,V,осветил,11.8675269642888,S,результаты
13869,V,осветила,13.6748818863464,S,тему
13870,V,осветить,11.4378426890456,S,будущее
13871,V,осветить,10.2343092949605,S,ряд
13872,V,освещается,11.8240253256523,S,деятельность
13873,V,освещала,13.7273493062406,S,политику
13874,S,освещение,16.482236808404,S,генезиса
13875,V,освободив,15.8972743076829,S,обвиняемых
13876,V,освободив,17.482236808404,S,рабов
13877,V,освободить,16.482236808404,S,кого-либо
13878,V,освобождалась,15.0228051897668,S,кафедра
13879,S,освобождение,10.4598689953756,S,народов
13880,S,освобождение,11.6748818863464,S,нации
13881,S,освобождением,15.3123118069617,V,взять
13882,S,освобождению,15.8972743076829,V,способствовал
13883,S,освобождения,8.54707175880035,S,места
13884,S,освобождения,9.0004373767383,S,народов
13885,S,освое,14.781797090263,S,нии
13886,S,освоение,11.3123118069617,S,профессии
13887,S,освоения,13.3529537914591,S,арктики
13888,S,освоения,12.6748818863464,S,деревни
13889,S,освоения,10.6748818863464,S,профессии
13890,V,освоил,15.482236808404,S,профессию
13891,V,освоить,14.0899193856253,S,программу
13892,S,осей,12.1071973770571,S,формирования
13893,S,осени,11.7008770948794,V,начал
13894,S,осенью,9.35295379145908,V,получил
13895,S,осенью,13.482236808404,S,сена
13896,S,оси,13.3123118069617,S,ориентации
13897,V,осложняется,11.3023277183891,S,тем
13898,V,осложняла,12.5753462127955,S,действия
13899,V,осмелился,17.482236808404,V,задать
13900,S,осмотр,15.8972743076829,S,водовода
13901,S,осмотра,15.8972743076829,S,экспозицию
13902,S,осмотру,15.3123118069617,S,экспозиций
13903,S,осмыслением,13.0228051897668,S,роли
13904,S,осмыслении,11.2154502677091,S,революции
13905,S,осмыслению,8.40809534565155,S,революции
13906,S,осмыслению,10.9744421682054,S,феномена
13907,S,осмысления,10.4654285207175,S,детства
13908,S,осмысления,8.40809534565155,S,революции
13909,S,осмысленности,9.93534234851641,S,жизни
13910,S,осмысленность,9.93534234851641,S,жизни
13911,V,осмыслить,12.9903837120744,S,настроения
